customer_id,pred_clv,pred_purchases,pred_avg_value,optimal_spend
14231.0,-2523.3532702911,2.764427204428449,-945.0069469562552,0.0
14232.0,-335.6111906897449,1.8464834828382308,-188.1711805438869,7.192843044020218e-21
14233.0,-2935.1276280014627,2.3110205182483265,-1314.8774949436845,0.0
14235.0,-462.1685060522307,1.9081287050790592,-250.75799337513675,1.6439024261801298e-21
14239.0,2521.753425832405,5.395603061902238,483.86558078816125,2.509538456456891e-20
14242.0,-102.96711469441634,1.2370283181774746,-86.17494298738224,2.142918615085461e-20
14243.0,2714.334147257985,4.219585435366646,665.9714765693457,3.909129179585686e-14
14245.0,-749.0616740408055,1.8615183015935173,-416.5933850152904,0.0
14256.0,-265.892089599043,1.0214733046426594,-269.4886625414538,2.7041263472195197e-14
14257.0,-308.5686779264197,1.2857265691550013,-248.4650593912756,3.766914987622577e-14
14258.0,12567.048708395934,3.905320247767593,3331.4917980148,6.561148610918924e-14
14273.0,-139.27494359501392,2.245474359926154,-64.21359638734,0.0
14276.0,-340.6458984429794,1.5362823952325837,-229.55894145046787,0.0
14282.0,2452.220531365636,4.18237788962756,607.0135104980334,0.0
14289.0,4419.64038196335,3.955419033626224,1156.7953577723958,3.490582161144228e-14
14291.0,-4688.470739300452,3.0309997194377645,-1601.427997337027,0.0
14292.0,-624.0773890167953,1.6121142444229313,-400.7787954801635,1.6356149772496063e-21
14293.0,-84.05976675259035,1.0035380022559175,-86.7194391840775,1.0543307325710216e-20
14298.0,27573.72335996421,12.504329328226786,2282.953753861597,2740.2165944186136
14299.0,8283.95867827332,2.618257576003284,3275.575832424596,5.954366305531844e-14
14307.0,-2368.3518101170566,1.7551369851832974,-1397.0028781193275,1.3110394153902858e-14
14309.0,2083.582681366164,4.355192770402583,495.29672856741627,1.8788847525759575e-14
14312.0,4538.235416778485,2.990748488504225,1570.9748484525514,5.523527647592904e-15
14315.0,-346.2149828288991,1.8171307527488236,-197.25216711321568,2.892580880105602e-21
14320.0,-87.42458617180264,1.191884475523476,-75.93841448951132,0.0
14321.0,-208.1096439759238,1.1857029425179366,-181.70982567643648,2.6078438215753027e-14
14329.0,-4925.231983413473,2.16414406454808,-2356.148322096999,4.39783875064236e-21
14334.0,3436.9076445604405,3.528797426243803,1008.3312737557084,0.0
14336.0,-2582.5529354425166,3.0086823400773346,-888.6587028862831,8.977742431810854e-21
14341.0,-276.3134744142542,1.2857265548587116,-222.4925908089116,2.8010643557262968e-14
14344.0,554.0524663180892,4.164019103719104,137.75275149425102,2.0139587453996767e-14
14352.0,-617.8924357321849,1.7213578750784362,-371.6240491260028,0.0
14364.0,16258.93457737003,10.85414886140524,1550.809358673784,1.1543546759855666e-13
14367.0,12717.042165629067,5.659377593593255,2326.3740424990765,6.02869219806308e-14
14377.0,-331.97453166412464,1.8768000619187384,-183.1255157878441,0.0
14388.0,-2244.320543131332,1.7627083197083628,-1318.1551585019813,1.2621186809276154e-14
14390.0,-2114.036454261984,1.7627083197083526,-1241.6354989821173,0.0
14395.0,2768.409508038898,4.09216788784463,700.3884768529172,3.888388450392387e-14
14397.0,4810.589751907122,8.083941323720522,616.080229705815,5.29021016747753e-14
14401.0,7752.330326355399,2.6900518248429206,2983.552785851553,2.1583967860003455e-14
14403.0,-232.07906770163157,2.140362379152386,-112.25631080908528,2.8069607398100207e-14
14404.0,6330.466480155927,2.572486527731182,2547.6790021495444,1.9106305400764393e-14
14407.0,-635.2104851690082,1.6833346344547853,-390.6693160948548,0.0
14408.0,11440.64067536863,4.754084252243231,2491.4121306068105,7.033328842516248e-14
14409.0,-197.9465348627712,1.003537978326965,-204.2096185154329,2.8562735323895843e-14
14410.0,2128.7136557727363,4.663573091659536,472.56392119892206,3.904503332525364e-20
14415.0,3327.224431910382,4.315566503008197,798.1901903351383,4.581826951591488e-15
14419.0,-109.40313613334652,1.0214733092615444,-110.882970401865,1.4876299238463958e-21
14422.0,-664.8472013543433,1.8028016017120636,-381.8000780464631,0.0
14426.0,-5309.3256903866,2.378274300174339,-2311.2106357416587,0.0
14428.0,-92.02984756458171,1.2370283142128746,-77.02135692516079,0.0
14440.0,-314.5148097755857,1.016929589224799,-320.1933583692648,3.76287471452563e-14
14443.0,-178.94586130146442,1.0035379940972535,-184.60775543440343,2.6807438094983547e-14
14447.0,-321.3225847574991,1.6351751872915488,-203.44127388231848,0.0
14449.0,-109.44858980537516,0.9862217465408656,-114.89409238418676,5.56614746907947e-15
14450.0,-1084.076205740724,2.272463544154528,-493.8840383297385,1.85290045367895e-23
14460.0,-194.1509134735769,1.3462978302884,-149.30020205758626,2.6589504985750428e-14
14461.0,-1072.9078479270709,1.8923347716251844,-586.984394834461,0.0
14462.0,2794.8312098988663,3.866033964607812,748.4314389093581,3.409039718745489e-14
14463.0,-399.351483226475,3.527347084858512,-117.21122619901216,0.0
14465.0,-364.4185044877117,1.4128582717845604,-267.032379698584,0.0
14466.0,6827.260928663764,2.539194842420467,2783.6368505545584,6.847345715845552e-14
14472.0,3107.121208396137,3.578079226473651,899.022054707052,1.1897560348916029e-14
14475.0,-257.6007096361625,1.395608721636257,-191.09331013281812,2.9345359860825245e-14
14477.0,-305.2059013690303,1.4579073491249,-216.73303103942396,3.5555185628887567e-14
14479.0,-84.43866472142935,1.016929659863967,-85.96319446644519,0.0
14481.0,-303.83628650934367,1.557210766445223,-202.00138393994652,3.5317683311323674e-14
14491.0,-123.31488728822475,0.9862217663391516,-129.45029070917343,0.0
14496.0,-134.68677141319594,0.9819855895088768,-141.9979030641287,6.7191496189819865e-21
14498.0,-89.09627205369357,1.0353512017958368,-89.09102261857242,0.0
14501.0,-137.86187463101442,1.2785362449311524,-111.63316516175628,0.0
14502.0,2896.084437932796,4.447683702188232,674.1234400857892,3.849908827554564e-14
14504.0,-1735.8125358877094,2.965019215843306,-606.0904085544231,0.0
14505.0,5271.154475159932,3.465162009545052,1574.8685219292477,2.02732536623141e-14
14506.0,-173.64459391802018,0.9991521931042135,-179.92508814282425,2.5910717708109658e-14
14507.0,-232.83966466945876,1.6833346221675525,-143.20184465459934,2.975012230807117e-14
14512.0,-217.1015297253276,2.490043730051319,-90.26471442033775,2.7351482680465368e-14
14513.0,-270.1012992254753,1.5466757666956132,-180.79628205753667,1.4531879875966275e-20
14514.0,-103.69226431745514,1.1981308119295369,-89.59921906882134,0.0
14515.0,-584.5906247048628,2.9380462481205574,-205.9943560490452,0.0
14524.0,5616.214187179166,2.677813937964476,2171.3276744676527,4.897516888699046e-15
14525.0,3668.904344834949,3.4808547239510688,1091.2206958200409,2.7438203208733964e-14
14527.0,3073.3846034976327,22.2391647722562,143.0739415905013,1.3542509911173659e-14
14530.0,-3237.3287324215376,2.6224919527672035,-1278.0114380052714,2.6539653098446986e-20
14532.0,5494.483310206321,2.778952529827905,2046.952823238783,2.9200760467592496e-15
14534.0,2751.2282134024736,9.384102779501228,303.5260455853989,3.744754830361697e-14
14541.0,2498.810530141596,5.305079605846171,487.6447190960998,0.0
14543.0,2856.909247126861,7.45540378124923,396.7229989657413,3.738103009389969e-14
14546.0,-388.88707807080976,2.1205099580351465,-189.8651687113833,2.1560661141135107e-21
14553.0,-74.33393020752575,1.1499195418027477,-66.9239774553342,2.9494842388672727e-21
14560.0,1022.0707934931728,6.865900738454861,154.1152307306701,0.0
14562.0,8433.275407142657,3.593230857397271,2429.8153198754408,6.415013684129215e-14
14565.0,-429.8015642981399,1.035351197031766,-429.7762429330567,0.0
14572.0,-2442.021747722043,2.223012019079383,-1137.286331586434,0.0
14573.0,1552.9403621332406,5.645140933268761,284.8013818464625,1.5106321862109936e-20
14577.0,-817.5426896657672,1.842176382687006,-459.4532547827701,2.6822031761452184e-22
14583.0,-2823.1833481663293,6.304549629961581,-463.60394087762256,0.0
14584.0,23032.525827290247,10.181362824971602,2342.058591396604,995.8637202918409
14587.0,1896.9974422731973,6.858109982625542,286.3679449424472,4.4611315662439996e-14
14606.0,5914.0804539219625,40.41270157686398,151.50656349663984,3.78398759580642e-14
14609.0,-129.84822768671512,1.4672641028483373,-91.61990495433486,0.0
14616.0,-576.8409415309274,2.3110205182481747,-258.4130124173305,7.880218344467591e-21
14620.0,-166.2056641458428,1.6008259895461874,-107.48894410913122,2.7933079084314184e-14
14621.0,-202.9310382821341,1.049611358367897,-200.1621967866648,2.7571287533579737e-14
14623.0,-289.45029858314035,2.4112560383392183,-124.27757684056846,0.0
14625.0,-190.1849215661453,1.0353511994255502,-190.17371655617728,2.9090798815019224e-14
14631.0,-271.5935267251721,1.4486691370819298,-194.09408917238315,2.713625709900082e-14
14639.0,-338.10903583795493,1.0353511452374282,-338.0891333673157,0.0
14640.0,-625.6315491844666,2.633457276135414,-245.95432692873632,2.3246233745940483e-21
14643.0,-206.1573371753456,1.0496113619702032,-203.34447455846157,2.734070489245609e-14
14656.0,-147.9731671096481,1.6008260131432546,-95.69757647180826,2.9247869812298916e-14
14657.0,-78.05339291592276,1.230370884041494,-65.67768616067616,7.220539046370642e-21
14659.0,2486.902725570377,4.396798780599898,585.5774051239982,0.0
14662.0,-1428.8892093590098,2.324165251213089,-636.4930354853539,5.6594700396575764e-15
14665.0,-265.5239441656546,1.346297591187395,-204.18541868446863,2.7025107520261564e-14
14667.0,4247.7935696612585,9.694860853321904,453.61136399532296,3.5227864313086617e-14
14669.0,-293.91053094095207,1.1918844558945954,-255.2954616809306,2.7831754254067516e-21
14672.0,-327.8403343901256,1.1675371125282612,-290.7058643393458,0.0
14676.0,-2507.7375290015434,2.8612117753401205,-907.3903969601008,0.0
14680.0,15214.763469020789,7.229299833634374,2178.868753727247,1.2904781553736335e-13
14682.0,-69.06714635595233,3.7593580807242417,-19.020412061633262,0.0
14684.0,-195.9408064289825,1.030683527140838,-196.81657015585947,2.888911777984423e-14
14688.0,2681.1315350866093,8.713498611685782,318.5573703052875,0.0
14692.0,-734.6048772121834,2.2474657911125044,-338.39412971371365,0.0
14696.0,6170.481046259698,2.528288277016948,2526.7049711802097,4.4113605360975495e-14
14700.0,-1119.713661565053,2.337301276716433,-495.9688305779774,0.0
14701.0,3457.33087851556,5.395603061902348,663.381041291751,0.0
14702.0,1520.293717421028,4.219585435364693,373.0094368938502,0.0
14709.0,4122.255387864896,3.528797426243834,1209.4008497931895,3.1905541811934785e-14
14711.0,4473.992377276287,7.787478721380778,594.7856334475445,4.927269361364887e-15
14713.0,1667.414346275791,5.020249365047205,343.858961369511,2.210418086336413e-15
14715.0,-76.83429332663744,1.1981306894432382,-66.39158117412106,1.5961040922261052e-20
14719.0,-325.23786875028634,2.1010224133817603,-160.26272548438422,8.024202036607437e-21
14723.0,-120.7987416286566,0.9904942902930908,-126.26196297963564,0.0
14730.0,5841.812746562073,4.334029966835352,1395.4613914948786,3.370182145989855e-14
14731.0,-229.93887710968565,3.183519409413704,-74.77682260322808,2.8719130165098265e-14
14732.0,8900.970209099054,2.9606625071954373,3112.50850373444,3.89958131753542e-14
14733.0,7729.197772714837,6.563189346922354,1219.2186278697395,2.0818957766562267e-14
14735.0,3071.321484898632,7.660774147037478,415.0636703484364,1.3131095440320181e-14
14738.0,2992.202518915521,3.34797785477625,925.2743236108952,2.3698210802770946e-14
14739.0,-1583.1053176563023,1.8015664323326972,-909.7490894272864,2.0092611410339418e-20
14740.0,-3925.379671378827,2.861211775340168,-1420.3447438335534,1.0503335257023675e-20
14741.0,-1263.721545182268,1.7627083197083964,-742.2206595177041,7.703411429947597e-15
14744.0,5101.46249995264,2.606662793363023,2026.1516551620523,4.0909718609904375e-14
14745.0,-314.87792387625456,1.5787171987365878,-206.490452583812,0.0
14748.0,-176.48868736259203,1.0035380642325586,-182.0728231409,3.068670403282778e-14
14755.0,4979.29273868647,3.96576993419346,1299.876962646502,5.413396344245842e-14
14758.0,-2810.725432127228,3.439169045982268,-846.1103413678318,0.0
14766.0,9801.210289395116,2.60666279336389,3892.753979986525,3.737076810114202e-14
14769.0,39947.12349002682,2.7148662645352246,15233.48167026276,6213.6528481572805
14770.0,-437.05820776734447,1.2505615519166875,-361.823117585488,0.0
14776.0,2922.338981745721,4.47357040872554,676.2984894020036,3.7955078083271816e-14
14779.0,-409.5025355417934,2.2351720233221504,-189.6739748022084,0.0
14794.0,4231.540302297051,3.037041697982186,1442.480098283277,3.3361453800228435e-14
14796.0,3755.630863701097,7.389372243984851,526.1837813311789,1.6485587855507166e-14
14800.0,4029.028129260247,4.932487917074151,845.6611367211617,2.917091606675053e-14
14803.0,-166.2174647990747,1.5059235731694312,-114.27094673685777,2.9255005620577534e-14
14808.0,-1062.5836712617097,7.186256968659982,-153.08142564574783,0.0
14810.0,1395.9510191587942,5.719155046855129,252.6971901172957,8.732615587582842e-21
14817.0,-517.3417808931054,1.6710307694460569,-320.5200560872819,1.935995880994272e-21
14818.0,-345.34908857477603,2.026526947515341,-176.42821256849243,7.794748218074984e-21
14823.0,-275.61938107736745,4.2483719023311695,-67.16597576497654,8.743994065239088e-21
14825.0,1743.7304088334265,4.164019103719175,433.5395585859397,8.306713000651974e-15
14828.0,-4809.857633232885,2.086779560651793,-2386.259941515745,0.0
14829.0,-769.0279571415584,1.762708319708382,-451.6726328780281,3.845689630360025e-21
14837.0,-1022.4638798053652,3.759358175086544,-281.57647810808857,0.0
14841.0,14895.184609204563,2.70240208208511,5706.345017745648,7.956138722402502e-14
14842.0,-1097.6210722314,1.3623429967587193,-834.1191185989583,5.4319409333579705e-15
14844.0,-886.6177377664638,2.267748021403869,-404.76571763152106,0.0
14849.0,4255.743528412394,4.847742152517761,908.8621942319014,3.626487781764163e-14
14852.0,-858.0007697399883,2.044651123465872,-434.4407603514129,0.0
14854.0,5977.504499390339,5.743963689640542,1077.3835220131348,7.189605837152928e-14
14867.0,-1265.0703611859385,2.0867795606518094,-627.6249644561302,9.033847484111201e-15
14871.0,-590.1475510413716,1.8589376554425971,-328.6683523327862,0.0
14878.0,1364.3981879490716,4.355192770402577,324.33652141483066,0.0
14880.0,-197.67694181428905,1.5466757812973235,-132.31797067843516,3.0732960102882484e-14
14883.0,-90.85828207813326,3.2284760510024784,-29.13594140468302,3.447348326226723e-14
14895.0,26062.52040354125,3.929016733273631,6867.43625688734,2254.175952234092
14896.0,-125.859032846302,1.0169296784421908,-128.1313999216227,2.94688331303354e-14
14898.0,3638.3037594333305,2.550195913292288,1477.023866322057,0.0
14901.0,-764.438285473894,1.7627083197034672,-448.97698434410165,0.0
14903.0,-5558.935631759898,2.9650192158438795,-1941.0031316874888,0.0
14907.0,-201.95282778298963,1.00796221303322,-207.428196033676,2.845214855557756e-14
14913.0,-1703.256194413118,1.8674331929475867,-944.271770083366,1.795985655092686e-20
14944.0,-4182.278289286662,2.6224919527672013,-1651.0524362570343,0.0
14952.0,7014.708845052863,3.434197271701893,2114.689038058228,6.670942178691054e-14
14958.0,-231.81683421931567,2.181203829381176,-110.02992636037575,2.8227263686287127e-14
14959.0,-209.1776215767484,1.4672640791791036,-147.59411397460778,2.833404995867746e-14
14961.0,14882.988361456277,2.677813937964369,5754.026365622362,8.037553649544751e-14
14970.0,-338.14311395327894,1.3003525542347658,-269.21641444310615,5.217615816200765e-14
14976.0,-958.2699649815738,2.199084662661304,-451.1365664082132,1.3122638394512363e-20
14978.0,10572.763878703932,3.1010422649405904,3529.7419055172736,5.1157723677931796e-14
14985.0,-105.79247457136992,1.0496113556257411,-104.34901604152188,3.454163332604814e-14
14998.0,-306.7451579438489,2.2677480278500037,-140.03771675602576,2.6819303379458285e-14
15002.0,-1375.7484735953858,1.8015664323323308,-790.5891712798601,6.005064287252151e-15
15005.0,2969.5874329354247,10.577845211065448,290.6437659848621,2.2596294746895513e-14
15018.0,-106.21846303183467,1.0079625578985825,-109.09823286825277,2.918163145380579e-14
15021.0,4932.663581835067,2.6066627933638844,1959.109663313644,5.2680516988763034e-14
15023.0,7621.008470716133,3.359153657512191,2348.792639546746,1.9395422963672853e-14
15024.0,-111.68462258000196,1.007962522652218,-114.71259365195505,2.8116206043768334e-14
15026.0,-119.17166658116793,1.6710307013663697,-73.83302919562297,2.831640132948209e-14
15027.0,-3867.682504412201,4.177539573824811,-958.5005058107388,0.0
15032.0,-1294.9338861841684,1.0124262518773224,-1324.177795540176,9.7296367762744e-15
15033.0,-1918.780974725828,2.164144064548013,-917.9126159533248,0.0
15034.0,14010.306482090393,2.7658943661579958,5244.138453403568,6.296178177046378e-14
15036.0,-549.2839952158279,5.890215618932943,-96.54457055555643,1.267912473147516e-20
15038.0,2713.615112372593,2.572486527731165,1092.0870149741463,3.572429062270168e-14
15039.0,12530.371259288167,19.96642410258408,649.7192739058337,9.266569638389452e-14
15044.0,4822.338374213745,7.522626076690298,663.6671303730776,5.186078384792921e-14
15046.0,3218.654256328808,7.525371218187172,442.80090815534487,1.2075396073516932e-14
15048.0,-91.36095817993352,1.0035380618413243,-94.2516365716953,3.575661225367431e-14
15057.0,-274.161888508607,1.307791023263008,-217.03552892647687,2.8786898529568655e-14
15058.0,6757.831594513228,3.42592235444993,2042.170283210061,1.9481390831917358e-14
15059.0,1565.0801420914038,3.9657699341934687,408.5744157184861,0.0
15061.0,20596.058221181986,13.41000616038948,1590.0736349746564,138.44612483571564
15062.0,-1671.9824417638613,1.8674331929475416,-926.933848831067,0.0
15065.0,-8358.764644506111,2.709436863653027,-3193.928317308578,0.0
15073.0,-1257.501277629117,4.990228040962539,-260.8856226336686,5.3588198307315894e-15
15078.0,4378.3480271337785,6.534379853548868,693.6941083063347,4.380654138208034e-14
15079.0,-2027.2084674572825,1.8175936463248408,-1154.6855175781404,0.0
15081.0,-80.77842129853445,1.0079625744020906,-82.96846538462125,2.5615792791478452e-14
15092.0,-126.18584205304948,1.6008259790872823,-81.6072248928831,2.802277767261171e-14
15093.0,19595.84094256965,2.5391948424204425,7989.690966157242,3.7465256123477766
15100.0,-1365.375919385457,1.7551369851821397,-805.3846058467511,7.502080284954976e-15
15104.0,-583.2760692636009,1.6121142512094742,-374.5764285036393,0.0
15106.0,-381.66031763127467,1.7748106669928028,-222.63173983695597,1.2333683210852619e-14
15107.0,343.1108883289256,4.092167887836361,86.80468397865964,0.0
15114.0,7827.265827518682,3.660263150240758,2213.909567012538,2.2812439335994495e-14
15122.0,-454.7848450211988,1.4579073375792346,-322.95213909918743,3.3864415291928773e-15
15125.0,19272.714711767738,5.920955051097035,3369.87065455005,3.9812064214794934e-20
15128.0,-635.0619527994138,2.900767806989244,-226.6549617347598,0.0
15129.0,3743.502353149109,6.290019967352044,616.152463903364,3.415734009010779e-14
15132.0,-193.3999754812012,1.8768000526298327,-106.68429972957044,2.7630237505203282e-14
15133.0,-269.94967385498524,1.4216439466743491,-196.5866717616992,2.827991575723844e-14
15134.0,-1824.319161898792,4.093832605753256,-461.3524617044,0.0
15139.0,-38.95729588433527,1.167537109283203,-34.54460362518929,2.0848763104534583e-20
15140.0,-3327.594954709241,3.300283902607171,-1043.8576039901227,0.0
15144.0,12555.42939434085,3.425922354449808,3794.164510237813,9.333027451840641e-14
15145.0,-374.2772592718254,2.1205098684184613,-182.73226853467537,4.8527999365958314e-14
15146.0,-436.88577661493343,1.5159091178790416,-298.3711607972669,3.934407540692761e-15
15150.0,-847.4140282951618,1.7748106945424589,-494.3171921146685,0.0
15159.0,5218.115095542698,6.741526040669856,801.3413268273812,2.771155694226768e-14
15164.0,-131.05593815079362,1.1499195459679523,-117.99167074760872,2.877659923025763e-14
15172.0,-251.0402883016468,2.3860898572583573,-108.92278409376208,2.7751227069707118e-14
15179.0,-573.8373866085595,2.2851721176241933,-259.97526327221965,1.3300773298233607e-21
15181.0,-140.26327076508989,1.7748107024736406,-81.81897341382015,2.6731023822049103e-14
15187.0,-1130.057075259377,3.183519600008474,-367.49797794660094,0.0
15189.0,6438.756109313456,16.206474903296485,411.3159179677365,5.76902772959043e-14
15192.0,-251.5107167082623,1.0169296816341176,-256.0517063985629,2.7289671218936116e-14
15194.0,4081.411760217317,7.324500103492166,576.8920115907823,6.518231530831732e-14
15197.0,-133.09333341299475,1.049611334092701,-131.2773779469731,2.86776486454317e-14
15199.0,-242.24946489810327,1.362342965566114,-184.09350902641347,2.782272096591822e-14
15201.0,-376.5180242384778,2.1403624175056355,-182.12122280282847,6.303206264509251e-14
15203.0,-376.36223800504274,1.3384161331888051,-291.1233114234788,5.993071176994684e-14
15208.0,-162.19140666750562,1.074271728679231,-156.306053121732,2.8952279322407476e-14
15213.0,-10.888761768806225,1.210821697080246,-9.310229887234424,3.003605212554869e-15
15214.0,-179.69055281995335,2.245474446964252,-82.84746622980008,2.882059186337053e-14
15218.0,17191.420572028583,3.310320654686264,5376.551429138543,9.435228755725419e-14
15220.0,7391.99178014027,4.210035293829947,1817.7654381274417,4.273684812260331e-14
15223.0,-558.8109058762443,2.1010223065881517,-275.35712155028045,0.0
15224.0,-187.14709615247256,1.0306831118431032,-187.9836318539141,2.9368125892844443e-14
15227.0,-1910.606137551375,2.3110205182483137,-855.9126996730184,0.0
15228.0,-302.99404464644914,1.4863425982174738,-211.04607076282892,2.864782495212713e-14
15230.0,-79.82595618880453,2.290467540001374,-36.081292891418144,0.0
15235.0,2364.9461606460445,7.167196028018231,341.6127554904992,2.062147975205581e-14
15237.0,-238.48501707697747,2.633457190824618,-93.7555400369285,2.72694520885652e-14
15240.0,-2593.121927953276,2.392197528430442,-1122.245838061913,1.3577698323727945e-20
15241.0,7687.817749549513,4.121597488243852,1931.0770642296295,2.3409616626273405e-14
15245.0,-537.9627804245755,1.8923347637166292,-294.3176891107577,3.0812680539519473e-21
15246.0,-201.42215794171165,1.049611341472886,-198.67390718236445,3.0525656283222575e-14
15249.0,8755.07459537593,6.63670429163963,1365.744582382918,3.635597247994576e-14
15251.0,-15850.944999971529,4.05322459525023,-4048.7092777057146,0.0
15258.0,-535.2401667054144,2.97629543282863,-186.1807444470787,0.0
15260.0,6007.796499105001,2.539194842420468,2449.5216896323427,7.490697911723949e-14
15270.0,-2247.313588997312,2.406284739343069,-966.8937751095548,1.340201547426164e-14
15271.0,1387.7981388284777,4.219585435366641,340.5011783937698,0.0
15281.0,2322.800476309945,4.91988280417736,488.7865556987238,2.946479499095652e-14
15288.0,-3922.0958353778183,1.817593646324857,-2234.001747903461,0.0
15290.0,2409.494454348587,5.980526352424045,417.10810206020784,0.0
15291.0,3108.4503113206324,7.9403473198521475,405.2906019962058,3.7860624554106196e-14
15296.0,7866.924454947001,3.167798308457192,2571.04430313324,1.9917321123405807e-14
15298.0,3367.6689197915703,3.403781035134036,1024.3063799963,0.0
15299.0,-3129.9446308198485,1.7627083197083964,-1838.308112255805,3.263807674148007e-20
15301.0,3667.155040427764,4.1640191037191725,911.7560658685125,4.207295693596415e-21
15304.0,632.3144385966702,4.1640191037191805,157.2108401665796,2.16406511883124e-14
15311.0,29089.94052676497,36.54694511769574,824.0505535188402,3196.0466722960455
15312.0,-198.9481991420265,1.069247373590482,-192.629999399047,2.981049598334624e-14
15334.0,-443.9085861535036,6.9672534331266185,-65.9620341745059,0.0
15353.0,-270.191585833524,1.007962556853835,-277.5169564638384,2.7961097261861935e-14
15356.0,2441.147914371692,4.164019103719169,606.9368199799467,3.456844018405425e-21
15358.0,5370.985457676856,5.820913294727805,955.2673830645408,2.1228643117144815e-14
15367.0,-645.9672799832865,1.6958209510186466,-394.3597903169005,6.673641794502827e-21
15370.0,-2975.026434354782,2.1302964222020515,-1445.815559242187,0.0
15373.0,1673.8956333729632,4.889747873463401,354.40840516597603,2.6235794723087536e-14
15379.0,3307.7393759871384,5.1815881145613165,660.8920055547541,5.1486994664103645e-15
15381.0,-329.0382268300233,1.788696612016644,-190.4459646545249,3.682939767156514e-14
15382.0,-4326.2810886732495,2.6394316462029,-1696.93972607319,0.0
15384.0,-207.0285446062612,1.0448145295968116,-205.1413120075559,2.7331355710183233e-14
15394.0,-520.7582092667265,1.0496113539649166,-513.6528570550913,3.502180391443077e-21
15400.0,-109.48522038445049,1.6589054701381152,-68.32756765125977,2.88210958217043e-14
15407.0,-2112.584050485696,2.4792850044889514,-882.1646405090969,2.5724062923774086e-20
15410.0,9030.383353054933,6.3620367903834,1469.5085391817038,8.325263984586934e-14
15416.0,-847.3305898289622,1.6121141912761532,-544.150694027767,0.0
15421.0,-349.7366650551037,1.3462978094154483,-268.9441663447585,6.298575784256898e-14
15426.0,-147.01977373255804,0.999152211117692,-152.33728084359765,3.089366299620685e-14
15433.0,-169.5084232951303,1.8028015581849532,-97.34316497737616,2.8413528134849036e-14
15449.0,-333.9814550248091,1.8923347656171492,-182.72016861919323,3.459728230054454e-14
15453.0,-414.6060009917702,4.883629983179213,-87.89313098584284,9.50996322844031e-15
15456.0,-124.31576704859532,1.044814477127922,-123.18253448943688,2.8358131326527777e-14
15465.0,4804.820182023599,9.652490695760156,515.3471166432621,5.270113336327807e-14
15482.0,-3830.302774914718,1.876006737926376,-2113.7850130012566,1.199192419037397e-21
15485.0,-188.6684525368826,0.981985530510844,-198.9098555342657,2.86646969739454e-14
15491.0,-8848.007204774176,4.309721474983803,-2125.486578228073,0.0
15493.0,-416.58309625205874,1.761138540533974,-244.88953436631004,9.41852446323677e-15
15498.0,7678.3338414717,8.186490485755002,971.027059064352,1.8913927957007984e-14
15502.0,-5030.2865951564,1.7858193979499313,-2916.1999373899034,7.803502665693112e-21
15508.0,11904.974360377231,6.208186810712884,1985.2983915432117,4.905189995255132e-14
15513.0,7349.29423508535,7.167196028018567,1061.5940000393043,4.330815521548499e-14
15514.0,7201.568684664337,2.629955969792401,2834.9195086938653,5.4947040579940004e-14
15518.0,-1882.59376014268,2.1302964222020244,-914.9106437223612,8.082428275050089e-21
15521.0,-6333.009199300583,3.590257068221625,-1826.1930100379889,0.0
15527.0,7095.116123177348,2.752958347893147,2668.2220592590165,6.935043204632341e-14
15529.0,2358.42555025138,4.998017518674257,488.5246702532932,2.125590548241663e-14
15530.0,-553.0007941827099,2.1605901691125133,-264.9814440243652,0.0
15532.0,-329.27189521605004,1.0496113627238275,-324.7792263369871,3.786166460750461e-14
15535.0,-789.887615043803,2.187313106804728,-373.8664138306082,0.0
15544.0,4096.80286153498,3.315681365132563,1279.1880123246951,2.7732823604819374e-14
15547.0,2844.1488901885496,4.276654822974109,688.5099677181564,3.775969101691537e-14
15550.0,-117.45344378330232,1.4216440305953133,-85.53364746683003,2.781285866320399e-14
15555.0,2433.212906280139,5.719155046855195,440.4639245470401,3.966229475128439e-21
15563.0,-285.62486274882224,1.049611355086104,-281.72772705161503,2.8154198866877283e-14
15570.0,2530.5165702721524,5.719155046855086,458.07798273493273,0.0
15572.0,-414.7845654074851,1.6589053638917526,-258.85888679041403,7.379217626541747e-15
15574.0,-852.32006679902,1.7627083197083877,-500.5925272948508,0.0
15581.0,486.1429778052755,5.795135760444521,86.848536713311,0.0
15589.0,-231.15916492716127,1.3462977654385846,-177.75920327152528,2.7054657950127043e-14
15596.0,7195.911175736672,2.618257576005425,2845.34890321433,5.233066426786824e-14
15601.0,4770.847504509773,7.198113978692913,686.1813640350238,5.2700578753399887e-14
15602.0,1090.1848397485717,3.3738988537758794,334.5262350726221,0.0
15605.0,-1286.777839772517,1.7551369851832257,-759.0225143001883,8.979551079533796e-15
15606.0,3243.998865886684,6.140027337706886,546.9813163370187,1.6031843219205187e-20
15611.0,891.6295460220268,4.894498170404705,188.59856498572677,2.163514922992897e-14
15615.0,5089.039437140953,6.803144984319418,774.4407432414406,2.5982365538565078e-14
15620.0,-276.4795938407131,1.0496113488367929,-272.70724005969686,2.7840999814937034e-15
15622.0,-8637.356416772298,2.881387663363726,-3103.4249810189704,0.0
15624.0,-147.35596515858168,1.9740322922808695,-77.2815051080263,4.88682880643882e-22
15625.0,-352.520418325661,2.411256049726297,-151.35718768954615,0.0
